prices,market_caps,total_volumes,date,year
2.9367,0.0,82413981.29681122,2020-08-19 00:00:00,2020
2.9367,0.0,82413981.29681122,2020-08-20 00:00:00,2020
2.8988,0.0,49511744.88463916,2020-08-21 00:00:00,2020
2.8719,0.0,51233752.827103466,2020-08-22 00:00:00,2020
4.4814,4028277492.3881054,473920951.2911821,2020-08-23 00:00:00,2020
3.9661,3630430965.6868463,335685225.4482104,2020-08-24 00:00:00,2020
4.5769,4162344881.7015166,395502571.8989607,2020-08-25 00:00:00,2020
5.4939,4910960800.05402,729611892.217292,2020-08-26 00:00:00,2020
6.0677,5508438431.636099,853376793.3117362,2020-08-27 00:00:00,2020
5.6385000000000005,5147685413.841153,995432623.197182,2020-08-28 00:00:00,2020
6.1623,5563188700.133332,584978197.1298553,2020-08-29 00:00:00,2020
6.1485,5580674883.763024,407313299.8601509,2020-08-30 00:00:00,2020
5.9018,5350103716.769489,366896197.48982257,2020-08-31 00:00:00,2020
6.2988,5712939724.608923,430398059.7192618,2020-09-01 00:00:00,2020
6.2296,5693335995.934683,472601408.55368245,2020-09-02 00:00:00,2020
6.1589,5597505846.232816,485766767.0734896,2020-09-03 00:00:00,2020
5.6834,5294708814.664548,630783985.0451007,2020-09-04 00:00:00,2020
5.134,4675680671.656081,676657581.6459368,2020-09-05 00:00:00,2020
4.1302,3750820473.971468,595268790.8541288,2020-09-06 00:00:00,2020
4.7896,4394131227.7377405,511543436.75403696,2020-09-07 00:00:00,2020
4.5949,4190737575.784357,365705934.9831117,2020-09-08 00:00:00,2020
4.2825,3891004373.7933345,234920666.902606,2020-09-09 00:00:00,2020
4.7031,4298181268.775718,274399152.6284701,2020-09-10 00:00:00,2020
4.5778,4177237545.060083,254092704.72602594,2020-09-11 00:00:00,2020
4.6259,4216287873.46031,212155209.23847777,2020-09-12 00:00:00,2020
5.1393,4663414090.094169,317307477.3197743,2020-09-13 00:00:00,2020
5.2948,4819470920.9595585,413410119.80475265,2020-09-14 00:00:00,2020
5.3392,4874640596.625649,368584203.1748962,2020-09-15 00:00:00,2020
5.1138,4673343463.456086,301361216.948819,2020-09-16 00:00:00,2020
5.0753,4634502327.79378,272070780.6235744,2020-09-17 00:00:00,2020
5.3234,4871310608.622429,299530704.44409996,2020-09-18 00:00:00,2020
5.2421,4771593286.01857,218845784.12899387,2020-09-19 00:00:00,2020
4.9244,4511663057.978728,180793689.67015743,2020-09-20 00:00:00,2020
4.6735,4287331139.3953447,277405320.53644466,2020-09-21 00:00:00,2020
4.0897,3770969365.206551,376122862.04748017,2020-09-22 00:00:00,2020
4.1684,3807699809.7726593,207312314.25066918,2020-09-23 00:00:00,2020
4.016,3701917991.0629163,208272484.1319433,2020-09-24 00:00:00,2020
4.3897,4024415210.879658,212165515.13304597,2020-09-25 00:00:00,2020
4.4129000000000005,4036996777.5289283,176573807.95552978,2020-09-26 00:00:00,2020
4.3403,3981431937.9363737,124028159.47280042,2020-09-27 00:00:00,2020
4.3065,3966805487.8693743,123873259.31149642,2020-09-28 00:00:00,2020
4.42,4015168631.8723865,192688341.9893024,2020-09-29 00:00:00,2020
4.4915,4123709369.6045084,200465046.6652287,2020-09-30 00:00:00,2020
4.3472,3998481295.7904816,131549097.16661954,2020-10-01 00:00:00,2020
4.3386,3982054342.146103,185800897.37967393,2020-10-02 00:00:00,2020
4.1226,3786983100.945344,205627933.56633562,2020-10-03 00:00:00,2020
4.0669,3739978579.4404645,104601491.58937459,2020-10-04 00:00:00,2020
4.1768,3849818336.1017737,89731299.09326749,2020-10-05 00:00:00,2020
4.1602,3833319535.2399874,132019868.42462733,2020-10-06 00:00:00,2020
3.7488,3440251736.5558577,210625817.43183962,2020-10-07 00:00:00,2020
3.8529999999999998,3541978347.8554893,216001362.39253852,2020-10-08 00:00:00,2020
4.1018,3769762007.0828257,214716289.57457,2020-10-09 00:00:00,2020
4.2589,3921415690.922872,182371173.03073755,2020-10-10 00:00:00,2020
4.2542,3919459351.7433486,163446062.4110077,2020-10-11 00:00:00,2020
4.2502,3916199449.3647904,124735788.70912461,2020-10-12 00:00:00,2020
4.3163,3977129133.2757235,188455914.277421,2020-10-13 00:00:00,2020
4.2489,3915494879.7760305,155609893.3297254,2020-10-14 00:00:00,2020
4.1946,3867261708.4269414,168709011.56224796,2020-10-15 00:00:00,2020
4.0949,3777390476.4718733,143464781.4780979,2020-10-16 00:00:00,2020
3.9023,3609407515.0339217,161294195.66031703,2020-10-17 00:00:00,2020
3.9645,3658072954.9526196,69398889.68866682,2020-10-18 00:00:00,2020
4.1066,3790640346.1402893,84816935.22137997,2020-10-19 00:00:00,2020
3.9916,3671134189.284116,95007120.32225177,2020-10-20 00:00:00,2020
3.9072,3604225667.8517904,148089643.50211453,2020-10-21 00:00:00,2020
4.1313,3812512446.0483255,174236165.96079922,2020-10-22 00:00:00,2020
4.2647,3939180404.081174,146291489.18888167,2020-10-23 00:00:00,2020
4.2562,3933812312.373021,164831205.4380136,2020-10-24 00:00:00,2020
4.3504,4020658006.777102,120332452.89074594,2020-10-25 00:00:00,2020
4.334,4012939180.8089256,108292827.394825,2020-10-26 00:00:00,2020
4.688,4329655077.1763115,274074972.02018064,2020-10-27 00:00:00,2020
4.6826,4340749573.937261,265898434.61678487,2020-10-28 00:00:00,2020
4.3604,4034473421.2102537,202108505.00692162,2020-10-29 00:00:00,2020
4.0535,3764515251.518611,200320469.3863818,2020-10-30 00:00:00,2020
4.0907,3791580626.3780184,159228530.14780968,2020-10-31 00:00:00,2020
4.178,3874741303.6816278,91136861.76934384,2020-11-01 00:00:00,2020
4.2019,3895006456.472724,81646034.91053519,2020-11-02 00:00:00,2020
4.0245,3739887980.0737333,140951326.24756223,2020-11-03 00:00:00,2020
4.0252,3734301175.4767933,122070013.90305401,2020-11-04 00:00:00,2020
4.0814,3787360078.116946,167238369.00696442,2020-11-05 00:00:00,2020
4.2331,3937088642.1498547,147107170.64734727,2020-11-06 00:00:00,2020
4.5701,4258511485.891999,189796195.46608785,2020-11-07 00:00:00,2020
4.2371,3945482202.1835647,278868817.51144844,2020-11-08 00:00:00,2020
4.3632,4078246608.5763006,128160233.80415396,2020-11-09 00:00:00,2020
4.3398,4036915102.2553153,140530467.26834425,2020-11-10 00:00:00,2020
4.4096,4109275213.3344407,127503833.19442774,2020-11-11 00:00:00,2020
4.4488,4142055650.2154307,150334795.18311763,2020-11-12 00:00:00,2020
4.3879,4082668445.386233,116847228.49038725,2020-11-13 00:00:00,2020
4.5437,4230663243.511702,114376307.5174001,2020-11-14 00:00:00,2020
4.467,4162232116.8495955,105545036.03024603,2020-11-15 00:00:00,2020
4.3715,4077484365.323717,101700104.16889997,2020-11-16 00:00:00,2020
4.4898,4179039016.9363775,134948395.12151504,2020-11-17 00:00:00,2020
4.8303,4503849621.370429,262107641.97021005,2020-11-18 00:00:00,2020
4.6858,4363793226.847716,231442094.2624644,2020-11-19 00:00:00,2020
4.7541,4437744294.637405,254597411.67709658,2020-11-20 00:00:00,2020
5.2291,4882026485.544076,453367042.8198105,2020-11-21 00:00:00,2020
5.7575,5380273377.455998,434969224.6240124,2020-11-22 00:00:00,2020
5.4947,5170209964.717677,402300034.3749447,2020-11-23 00:00:00,2020
5.8956,5467632721.652316,459048675.4013789,2020-11-24 00:00:00,2020
5.7134,5349446030.631042,495215338.30771893,2020-11-25 00:00:00,2020
5.3041,4944330443.97678,338334053.3515652,2020-11-26 00:00:00,2020
4.7994,4481218213.2427435,590290526.5461713,2020-11-27 00:00:00,2020
4.7893,4472460027.798345,348738180.8792862,2020-11-28 00:00:00,2020
4.8898,4574371937.667865,165147373.40301624,2020-11-29 00:00:00,2020
5.1858,4847631627.853293,180449728.82591808,2020-11-30 00:00:00,2020
5.3545,5021807204.881335,281162258.87326753,2020-12-01 00:00:00,2020
5.1037,4783025652.238981,283997579.19488394,2020-12-02 00:00:00,2020
5.4792,5133075936.979941,221443721.34281644,2020-12-03 00:00:00,2020
5.4105,5064584908.140408,180056113.46700332,2020-12-04 00:00:00,2020
5.0502,4723585460.440241,187447411.29744184,2020-12-05 00:00:00,2020
5.1921,4859029118.679096,163925878.93170908,2020-12-06 00:00:00,2020
5.1277,4812002430.024476,124802254.50752078,2020-12-07 00:00:00,2020
5.0601,4750708655.5933,122459164.11119731,2020-12-08 00:00:00,2020
4.7394,4473125093.332668,177229440.09950307,2020-12-09 00:00:00,2020
4.8635,4580216020.823783,188894951.16754755,2020-12-10 00:00:00,2020
4.7993,4520011663.465658,124920916.15278496,2020-12-11 00:00:00,2020
4.6272,4350296965.757761,151211192.49292222,2020-12-12 00:00:00,2020
4.7377,4455620171.257192,124398004.61164066,2020-12-13 00:00:00,2020
4.8891,4593849679.408428,149377920.07492235,2020-12-14 00:00:00,2020
4.8983,4612926971.9815445,127483634.08531529,2020-12-15 00:00:00,2020
5.2626,4983814223.593981,226657411.00945666,2020-12-16 00:00:00,2020
5.3584,5051770600.2730875,280617074.90846276,2020-12-17 00:00:00,2020
5.3464,5043374200.259078,388878613.38309264,2020-12-18 00:00:00,2020
5.3643,5047179446.47409,238147666.04239407,2020-12-19 00:00:00,2020
5.3381,5043012871.235929,221959265.0973418,2020-12-20 00:00:00,2020
5.1822,4884986668.975207,235826101.90278256,2020-12-21 00:00:00,2020
4.8927,4642851803.926471,328011704.8498074,2020-12-22 00:00:00,2020
5.1533,4875242737.61714,332723854.8795314,2020-12-23 00:00:00,2020
4.7389,4489530313.422168,322787689.4904395,2020-12-24 00:00:00,2020
5.1354,4859778621.300656,298616200.23050565,2020-12-25 00:00:00,2020
5.2112,4939071509.721283,215984215.3337366,2020-12-26 00:00:00,2020
5.2111,4920780281.244822,389881571.49156916,2020-12-27 00:00:00,2020
5.1703,4917775037.589005,599564761.8727797,2020-12-28 00:00:00,2020
6.609,6274967873.493339,1001838592.4843612,2020-12-29 00:00:00,2020
7.5747,7217589339.709585,1623438090.7900755,2020-12-30 00:00:00,2020
7.279,6890483558.510944,1162860045.9212942,2020-12-31 00:00:00,2020
9.361,8790589451.482008,1926142318.8993368,2021-01-01 00:00:00,2021
8.3094,7876734640.506003,1589686202.433354,2021-01-02 00:00:00,2021
9.2231,8778072861.213175,1884370500.0352182,2021-01-03 00:00:00,2021
10.2794,9839572847.117577,2026241252.0596154,2021-01-04 00:00:00,2021
9.2593,8767297086.336569,1788452339.2778962,2021-01-05 00:00:00,2021
9.7392,9268615029.823357,1101026826.544137,2021-01-06 00:00:00,2021
10.0977,9667925163.928446,1383529724.4738817,2021-01-07 00:00:00,2021
9.6461,9154780364.803495,1357811528.895877,2021-01-08 00:00:00,2021
9.3147,8872846060.524126,1132451712.0402448,2021-01-09 00:00:00,2021
9.7784,9332171957.95746,753225124.2942744,2021-01-10 00:00:00,2021
9.3294,8899676317.009953,837525001.2664026,2021-01-11 00:00:00,2021
8.2881,7889136044.384198,1814162155.3060699,2021-01-12 00:00:00,2021
8.263,7874265559.834409,845668469.3126857,2021-01-13 00:00:00,2021
11.025,10463214371.418743,2072789652.8729303,2021-01-14 00:00:00,2021
14.3892,13710583025.260971,3706157857.0315957,2021-01-15 00:00:00,2021
13.1974,12518186422.369808,4067988418.441339,2021-01-16 00:00:00,2021
18.285,17454759345.0311,7335372449.691468,2021-01-17 00:00:00,2021
16.9412,16170957365.959196,4336834538.540487,2021-01-18 00:00:00,2021
16.4171,15611727621.338995,2342725151.713157,2021-01-19 00:00:00,2021
16.5004,15867491203.42768,2101304751.9949412,2021-01-20 00:00:00,2021
17.971,17124488269.973804,3098835544.8857055,2021-01-21 00:00:00,2021
16.0033,15578426592.67866,3129318087.8445983,2021-01-22 00:00:00,2021
17.1535,16466661831.919771,2765854645.4363594,2021-01-23 00:00:00,2021
18.6003,17702992560.13173,2215949804.9533052,2021-01-24 00:00:00,2021
17.9964,17273184189.924995,1518953639.2466738,2021-01-25 00:00:00,2021
17.2553,16515904649.551546,1654796100.7896485,2021-01-26 00:00:00,2021
17.1142,16415459288.594057,1296758574.747851,2021-01-27 00:00:00,2021
15.4581,14798283723.454659,1336945930.4510188,2021-01-28 00:00:00,2021
16.9536,16254766558.700006,1520805815.1531267,2021-01-29 00:00:00,2021
16.8132,16183669590.285444,1861571320.5965343,2021-01-30 00:00:00,2021
16.4368,15755706707.425257,943930650.0265751,2021-01-31 00:00:00,2021
16.1435,15447495133.606997,1145966595.3844478,2021-02-01 00:00:00,2021
16.3345,15718566326.160374,957499231.0275391,2021-02-02 00:00:00,2021
17.2462,16703247515.16536,1360952730.1383374,2021-02-03 00:00:00,2021
20.8112,19971174479.345352,2517074593.027832,2021-02-04 00:00:00,2021
19.6879,19067536675.01821,2327103649.7824135,2021-02-05 00:00:00,2021
20.9155,20065986931.370617,1742093250.4734116,2021-02-06 00:00:00,2021
20.3986,19582739051.288105,1354116192.8114617,2021-02-07 00:00:00,2021
19.686700000000002,18891743103.597805,1496709054.2225707,2021-02-08 00:00:00,2021
23.1049,22114659632.659473,2773507986.714624,2021-02-09 00:00:00,2021
23.1772,22334799741.81557,1884256190.4570649,2021-02-10 00:00:00,2021
23.5332,22734504386.84818,2131291693.2757363,2021-02-11 00:00:00,2021
25.116,24161179429.366028,2103920735.4379256,2021-02-12 00:00:00,2021
28.6371,27616676384.90755,2519169670.429951,2021-02-13 00:00:00,2021
27.9476,27007038181.38601,2266210239.4688272,2021-02-14 00:00:00,2021
27.0529,26227319235.22934,1595500661.964877,2021-02-15 00:00:00,2021
27.6866,26566488356.9671,2472116588.792158,2021-02-16 00:00:00,2021
30.198,29114114011.07639,2701843651.3887186,2021-02-17 00:00:00,2021
31.9322,30712299898.00881,2323010298.124222,2021-02-18 00:00:00,2021
31.1628,30015246212.949078,1446625690.0175753,2021-02-19 00:00:00,2021
35.0264,33723084919.03054,2809304671.1877484,2021-02-20 00:00:00,2021
39.3736,37257080664.757454,5237458518.062277,2021-02-21 00:00:00,2021
39.7222,37996210717.6472,2910491062.714656,2021-02-22 00:00:00,2021
37.8178,36345028065.35592,4422794727.434546,2021-02-23 00:00:00,2021
34.3939,33192737847.942608,6044402319.652301,2021-02-24 00:00:00,2021
33.7287,32697522066.641846,3216425877.0109863,2021-02-25 00:00:00,2021
31.1899,30403400398.56049,2424342543.138615,2021-02-26 00:00:00,2021
31.3747,30323219597.905197,3811257872.375225,2021-02-27 00:00:00,2021
33.8041,32494177264.131943,3663132564.0751624,2021-02-28 00:00:00,2021
33.4532,32724468747.04945,3361298154.3935986,2021-03-01 00:00:00,2021
35.5729,34482548793.082504,2394221030.452759,2021-03-02 00:00:00,2021
36.2734,35162491056.98591,2652602369.6720257,2021-03-03 00:00:00,2021
37.0764,36037615291.30907,1846992438.6695292,2021-03-04 00:00:00,2021
35.4139,34325821408.80083,2017937521.415405,2021-03-05 00:00:00,2021
33.7245,32533163620.605686,2195167253.9325957,2021-03-06 00:00:00,2021
33.4935,32513187620.90908,1056302430.6437292,2021-03-07 00:00:00,2021
35.2441,34105986455.119774,1174423275.4810855,2021-03-08 00:00:00,2021
34.9715,33921422032.115574,1202842486.8403623,2021-03-09 00:00:00,2021
38.3957,37395351100.78027,2208593351.545486,2021-03-10 00:00:00,2021
37.7798,36853090170.43106,2247048891.0175467,2021-03-11 00:00:00,2021
36.8783,35856583093.91823,1602488721.3347497,2021-03-12 00:00:00,2021
35.7076,34769140591.6425,1346759594.8959148,2021-03-13 00:00:00,2021
37.3173,36630956614.64997,1507640392.6381807,2021-03-14 00:00:00,2021
36.726,35929717095.64556,1076645082.295149,2021-03-15 00:00:00,2021
34.3538,33698594020.455296,1939668585.3105516,2021-03-16 00:00:00,2021
35.6504,34537765726.02906,1616622960.744138,2021-03-17 00:00:00,2021
36.2945,35349519331.46919,1407907457.9845603,2021-03-18 00:00:00,2021
35.523,34684937913.02223,1130555670.2476017,2021-03-19 00:00:00,2021
38.2163,37374066395.854706,1816822876.654633,2021-03-20 00:00:00,2021
37.5048,36835725243.02955,1624244017.1843762,2021-03-21 00:00:00,2021
36.7651,35952735874.87629,1282812882.4768355,2021-03-22 00:00:00,2021
35.518,34774273754.16565,1238649934.2621312,2021-03-23 00:00:00,2021
34.2863,33531597127.33813,1146831543.568595,2021-03-24 00:00:00,2021
30.5709,30045752287.980137,1939572978.8947408,2021-03-25 00:00:00,2021
29.7103,29046963177.401062,2380374370.5190663,2021-03-26 00:00:00,2021
33.1293,32342912958.142776,1302279715.7344959,2021-03-27 00:00:00,2021
32.6235,31949432348.545704,1081995006.209691,2021-03-28 00:00:00,2021
32.1708,31468649102.246227,872725521.1743374,2021-03-29 00:00:00,2021
34.3264,33490535900.76816,837849935.5380555,2021-03-30 00:00:00,2021
33.9251,33200100559.216576,972088014.2611275,2021-03-31 00:00:00,2021
36.8885,36315780875.424095,2749780924.550207,2021-04-01 00:00:00,2021
37.6247,36943423386.29301,2112188584.2797937,2021-04-02 00:00:00,2021
40.9439,40042895373.819046,2109672607.7135742,2021-04-03 00:00:00,2021
41.7015,41035684386.907776,3953738785.6009393,2021-04-04 00:00:00,2021
44.2399,43038662965.1209,2203439508.717633,2021-04-05 00:00:00,2021
45.6083,44120784681.118515,2101421530.2666874,2021-04-06 00:00:00,2021
43.4249,42688387270.04445,2250595124.9908485,2021-04-07 00:00:00,2021
39.7505,39229624713.84908,2407805210.9192314,2021-04-08 00:00:00,2021
41.409,40700735346.47808,1386402238.6371279,2021-04-09 00:00:00,2021
40.7844,40088795175.58917,1063984405.5106469,2021-04-10 00:00:00,2021
41.5919,40822769763.2672,1301909092.0272765,2021-04-11 00:00:00,2021
41.3786,40683743856.07151,1220208465.547585,2021-04-12 00:00:00,2021
40.5573,39897746204.72769,1426647376.004758,2021-04-13 00:00:00,2021
43.2222,42419688929.988556,2159038658.702956,2021-04-14 00:00:00,2021
42.4979,41865671360.148796,2399471936.9260116,2021-04-15 00:00:00,2021
43.5204,42864935181.02473,1865431184.08903,2021-04-16 00:00:00,2021
41.5127,40968120748.56171,2098476058.2316206,2021-04-17 00:00:00,2021
42.409,42045360704.400856,3622543924.235522,2021-04-18 00:00:00,2021
37.3734,36963739593.6074,4664575738.97489,2021-04-19 00:00:00,2021
34.8212,34547573875.09173,2183490705.6617746,2021-04-20 00:00:00,2021
35.4145,35052437008.23122,2535369660.112585,2021-04-21 00:00:00,2021
34.0156,33656812078.590767,2067143570.5438857,2021-04-22 00:00:00,2021
33.2421,32837988741.585655,2727362562.7818136,2021-04-23 00:00:00,2021
32.3777,31955227311.01955,3692974457.242997,2021-04-24 00:00:00,2021
29.1385,29164117673.324932,1790187521.1027157,2021-04-25 00:00:00,2021
29.7707,29386423738.55804,1426820530.317965,2021-04-26 00:00:00,2021
33.4605,32971528339.239906,2073188240.1405542,2021-04-27 00:00:00,2021
34.5386,34085016694.010246,1707353296.040809,2021-04-28 00:00:00,2021
33.9929,33465362480.344566,1727083451.9411442,2021-04-29 00:00:00,2021
35.7817,35125134676.12503,1671642385.8837767,2021-04-30 00:00:00,2021
36.5558,36161115650.50087,2053574634.1266975,2021-05-01 00:00:00,2021
36.8955,36487497552.831894,1431056978.6740394,2021-05-02 00:00:00,2021
36.6286,36175071088.34755,1303233017.6899304,2021-05-03 00:00:00,2021
37.3109,36985789925.45359,1645143224.0203195,2021-05-04 00:00:00,2021
34.6618,34707954650.18579,2295521130.5770683,2021-05-05 00:00:00,2021
40.5685,40073630954.333496,2902362969.2338347,2021-05-06 00:00:00,2021
41.5152,41263884488.423386,3591760181.6557684,2021-05-07 00:00:00,2021
39.9296,39477322692.65792,2614452242.387992,2021-05-08 00:00:00,2021
39.6446,39197018807.0192,1539872559.5545456,2021-05-09 00:00:00,2021
40.3051,39960281498.6593,1960812614.7285278,2021-05-10 00:00:00,2021
36.6976,36380576367.92715,2738737908.933777,2021-05-11 00:00:00,2021
38.6292,38213129449.26634,1978072269.6659775,2021-05-12 00:00:00,2021
35.3663,36142903315.04381,3297743471.4965587,2021-05-13 00:00:00,2021
40.1045,39682065176.0802,6028561379.2491,2021-05-14 00:00:00,2021
47.3324,46663358358.632095,4389158726.270394,2021-05-15 00:00:00,2021
43.19,42873126463.91633,5670783483.435763,2021-05-16 00:00:00,2021
42.4956,41909567642.53158,3512522788.0849147,2021-05-17 00:00:00,2021
